"0","mp$`Central Bank Rate`=as.numeric(mp$`Central Bank Rate`)"
"0","#mp=na.exclude(mp)"
"0","labels <- mp %>% "
"0","  group_by(variable = 'Annual Average Inflation') %>% "
"0","  summarise(Date.x = max(Date.x), value = last(`Annual Average Inflation`)) %>%"
"0","  bind_rows("
"0","    mp %>% "
"0","      group_by(variable = 'Central Bank Rate') %>% "
"0","      summarise(Date.x = max(Date.x), value = last(`Central Bank Rate`))"
"0","  )"
"0","mp %>% ggplot(aes(x=Date.x))+geom_line(aes(y=`Annual Average Inflation`),color=""red"")+"
"0","  geom_line(aes(y=`Central Bank Rate`),color=""blue"",size=1)+labs(title = ""Plot of Interest Rates and Inflation rates"",x=""Monthly Rates"",y=""Rates in percentages"",size=1)+ geom_line(aes(y= `12-Month Inflation`),color=""green"",size=1)+"
"0","  theme_minimal() +"
"0","  geom_text(data = labels, aes(x = Date.x, y = value, label = variable, color = variable), "
"0","            hjust =-0, vjust = -0.5)+scale_x_date(date_breaks = ""1 year"",date_labels = ""%Y"")"
